Timestamp,Process Temp,Process Temp SP,Steam Flow Rate,QualSteam Valve Opening,Inlet Steam Pressure,Outlet Steam Pressure,Pressure SP,is_active_signal,state_change,batch_id,sp_error,is_stable_point,block_group
2025-11-24 23:08:00,85.4,85.0,603.7286377,66.0,5.6,0.7,2.3,True,0.0,16,0.4000000000000057,True,2
2025-11-24 23:09:00,85.3,85.0,592.68182373,65.5,5.5,0.6,2.3,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:10:00,85.2,85.0,579.56384277,65.1,5.4,0.6,2.2,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:11:00,85.3,85.0,564.78985596,64.7,5.4,0.6,2.2,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:12:00,85.2,85.0,545.68756104,64.5,5.2,0.6,2.2,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:13:00,85.3,85.0,533.74243164,64.3,5.2,0.6,2.2,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:14:00,85.2,85.0,531.77709961,63.7,5.2,0.6,2.2,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:15:00,85.3,85.0,508.25598145,63.2,5.1,0.6,2.2,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:16:00,85.3,85.0,506.3843689,63.0,5.1,0.5,2.2,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:17:00,85.1,85.0,512.51800537,62.8,5.2,0.5,2.2,True,0.0,16,0.09999999999999432,True,2
2025-11-24 23:18:00,85.1,85.0,508.75073242,62.6,5.2,0.5,2.2,True,0.0,16,0.09999999999999432,True,2
2025-11-24 23:19:00,85.4,85.0,501.66207886,62.0,5.3,0.5,2.1,True,0.0,16,0.4000000000000057,True,2
2025-11-24 23:20:00,85.2,85.0,501.66207886,61.6,5.3,0.5,2.1,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:21:00,85.2,85.0,507.61581421,61.8,5.5,0.5,2.1,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:22:00,85.2,85.0,507.61581421,61.5,5.5,0.5,2.1,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:23:00,85.3,85.0,490.91760254,61.1,5.4,0.5,2.1,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:24:00,85.3,85.0,476.41168213,60.6,5.3,0.5,2.1,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:25:00,85.2,85.0,474.65756226,60.3,5.3,0.4,2.1,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:26:00,85.1,85.0,469.09378052,60.5,5.2,0.4,2.1,True,0.0,16,0.09999999999999432,True,2
2025-11-24 23:27:00,85.1,85.0,462.22290039,60.5,5.2,0.4,2.1,True,0.0,16,0.09999999999999432,True,2
2025-11-24 23:28:00,85.1,85.0,456.69125366,60.3,5.1,0.4,2.1,True,0.0,16,0.09999999999999432,True,2
2025-11-24 23:29:00,85.0,85.0,460.07318115,60.3,5.1,0.4,2.1,True,0.0,16,0.0,True,2
2025-11-24 23:30:00,85.1,85.0,440.57513428,60.3,4.9,0.4,2.1,True,0.0,16,0.09999999999999432,True,2
2025-11-25 17:42:00,90.4,90.0,692.38079834,72.7,4.9,1.6,3.0,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:43:00,90.5,90.0,672.24621582,71.5,4.9,1.6,2.9,True,0.0,17,0.5,True,2
2025-11-25 17:44:00,90.6,90.0,645.640625,71.0,4.8,1.5,2.9,True,0.0,17,0.5999999999999943,True,2
2025-11-25 17:45:00,90.5,90.0,631.11865234,70.3,4.8,1.4,2.9,True,0.0,17,0.5,True,2
2025-11-25 17:46:00,90.4,90.0,613.01141357,70.0,4.7,1.4,2.9,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:47:00,90.3,90.0,612.765625,69.5,4.8,1.4,2.8,True,0.0,17,0.29999999999999716,True,2
2025-11-25 17:48:00,90.4,90.0,606.02178955,69.2,4.8,1.4,2.8,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:49:00,90.4,90.0,612.26013184,68.8,4.9,1.4,2.8,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:50:00,90.4,90.0,602.41571045,68.5,4.9,1.3,2.8,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:51:00,90.4,90.0,601.53009033,68.1,5.0,1.3,2.8,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:52:00,90.4,90.0,600.42755127,67.5,5.1,1.3,2.8,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:53:00,90.4,90.0,599.11968994,67.0,5.2,1.3,2.7,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:54:00,90.4,90.0,588.81262207,66.5,5.2,1.2,2.7,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:55:00,90.4,90.0,587.23236084,65.8,5.3,1.2,2.7,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:56:00,90.8,90.0,553.02160645,65.0,5.2,1.2,2.6,True,0.0,17,0.7999999999999972,True,2
2025-11-25 17:57:00,90.8,90.0,531.37207031,63.7,5.2,1.1,2.6,True,0.0,17,0.7999999999999972,True,2
2025-11-25 17:58:00,90.4,90.0,531.37207031,63.7,5.2,1.1,2.6,True,0.0,17,0.4000000000000057,True,2
2025-11-25 17:59:00,90.2,90.0,537.28509521,64.0,5.2,1.1,2.6,True,0.0,17,0.20000000000000284,True,2
2025-11-25 18:00:00,89.9,90.0,539.27069092,64.1,5.2,1.1,2.6,True,0.0,17,0.09999999999999432,True,2
2025-11-25 18:01:00,89.6,90.0,559.53527832,64.8,5.2,1.1,2.7,True,0.0,17,0.4000000000000057,True,2
2025-11-25 18:02:00,89.2,90.0,584.48461914,66.3,5.2,1.2,2.7,True,0.0,17,0.7999999999999972,True,2
2025-11-26 08:39:00,79.6,80.0,706.06036377,68.5,6.0,1.0,1.9,True,0.0,18,0.4000000000000057,True,6
2025-11-26 08:40:00,80.0,80.0,693.15679932,68.0,6.0,0.9,1.9,True,0.0,18,0.0,True,6
2025-11-26 08:41:00,80.1,80.0,688.06182861,67.8,6.0,0.9,1.9,True,0.0,18,0.09999999999999432,True,6
2025-11-26 08:42:00,80.2,80.0,680.48913574,67.2,6.0,0.9,1.9,True,0.0,18,0.20000000000000284,True,6
2025-11-26 08:43:00,80.5,80.0,655.84417725,66.5,6.0,0.9,1.9,True,0.0,18,0.5,True,6
2025-11-26 08:44:00,80.4,80.0,643.85839844,66.0,6.0,0.8,1.9,True,0.0,18,0.4000000000000057,True,6
2025-11-26 08:45:00,80.4,80.0,636.77215576,65.6,6.0,0.8,1.9,True,0.0,18,0.4000000000000057,True,6
2025-11-26 08:46:00,80.4,80.0,625.13494873,65.2,6.0,0.8,1.9,True,0.0,18,0.4000000000000057,True,6
2025-11-26 08:47:00,80.5,80.0,611.45068359,64.5,6.0,0.8,1.8,True,0.0,18,0.5,True,6
2025-11-26 08:48:00,80.5,80.0,598.06591797,64.0,6.0,0.7,1.8,True,0.0,18,0.5,True,6
2025-11-26 08:49:00,80.4,80.0,589.3059082,63.5,6.0,0.7,1.8,True,0.0,18,0.4000000000000057,True,6
2025-11-26 08:50:00,80.4,80.0,580.67437744,63.2,6.0,0.7,1.8,True,0.0,18,0.4000000000000057,True,6
2025-11-26 08:51:00,80.3,80.0,572.16918945,62.8,6.0,0.7,1.8,True,0.0,18,0.29999999999999716,True,6
2025-11-26 08:52:00,80.2,80.0,570.06237793,62.8,6.0,0.7,1.8,True,0.0,18,0.20000000000000284,True,6
2025-11-26 08:53:00,80.2,80.0,565.87194824,62.5,6.0,0.7,1.8,True,0.0,18,0.20000000000000284,True,6
2025-11-26 08:54:00,80.3,80.0,561.71240234,62.1,6.0,0.6,1.8,True,0.0,18,0.29999999999999716,True,6
2025-11-26 08:55:00,80.2,80.0,557.58355713,62.1,6.0,0.6,1.8,True,0.0,18,0.20000000000000284,True,6
2025-11-26 08:56:00,80.3,80.0,547.39349365,61.6,6.0,0.6,1.8,True,0.0,18,0.29999999999999716,True,6
2025-11-26 08:57:00,80.3,80.0,541.36907959,61.3,6.0,0.6,1.7,True,0.0,18,0.29999999999999716,True,6
2025-11-26 08:58:00,80.1,80.0,545.37792969,61.2,6.0,0.6,1.7,True,0.0,18,0.09999999999999432,True,6
2025-11-26 08:59:00,79.9,80.0,545.37792969,61.5,6.0,0.6,1.7,True,0.0,18,0.09999999999999432,True,6
2025-11-26 09:00:00,79.5,80.0,565.87194824,62.5,6.0,0.6,1.8,True,0.0,18,0.5,True,6
2025-11-26 09:01:00,79.0,80.0,609.19927979,64.3,6.0,0.7,1.8,True,0.0,18,1.0,True,6
2025-11-26 19:18:00,77.1,77.0,791.59967041,71.7,6.0,0.4,1.8,True,0.0,20,0.09999999999999432,True,4
2025-11-26 19:19:00,76.3,77.0,839.72796631,73.1,6.0,0.5,1.9,True,0.0,20,0.7000000000000028,True,4
2025-11-26 19:20:00,76.7,77.0,839.72796631,73.1,6.0,0.5,1.9,True,0.0,20,0.29999999999999716,True,4
2025-11-26 19:21:00,76.5,77.0,849.07263184,73.3,6.0,0.6,1.9,True,0.0,20,0.5,True,4
2025-11-26 19:22:00,76.0,77.0,853.95562744,75.2,5.6,0.5,1.9,True,0.0,20,1.0,True,4
2025-11-26 19:23:00,76.8,77.0,749.4050293,74.6,4.9,0.6,1.9,True,0.0,20,0.20000000000000284,True,4
2025-11-26 19:24:00,77.1,77.0,738.42822266,74.1,4.9,0.5,1.9,True,0.0,20,0.09999999999999432,True,4
2025-11-26 19:25:00,76.3,77.0,764.82086182,75.8,4.8,0.6,1.9,True,0.0,20,0.7000000000000028,True,4
2025-11-26 19:26:00,76.7,77.0,796.1583252,75.5,5.0,0.7,1.9,True,0.0,20,0.29999999999999716,True,4
2025-11-26 19:27:00,76.7,77.0,869.85241699,76.1,5.6,0.6,1.9,True,0.0,20,0.29999999999999716,True,4
2025-11-26 19:28:00,77.0,77.0,828.4977417,75.6,5.3,0.7,1.9,True,0.0,20,0.0,True,4
2025-11-26 19:29:00,77.0,77.0,806.79376221,75.5,5.2,1.0,1.9,True,0.0,20,0.0,True,4
2025-11-26 19:30:00,77.9,77.0,784.27825928,73.5,5.4,0.7,1.9,True,0.0,20,0.9000000000000057,True,4
2025-11-26 19:31:00,77.6,77.0,772.79095459,73.3,5.4,0.8,1.9,True,0.0,20,0.5999999999999943,True,4
2025-11-26 19:32:00,77.1,77.0,799.07696533,73.8,5.5,0.6,1.9,True,0.0,20,0.09999999999999432,True,4
2025-11-26 19:33:00,76.1,77.0,853.72418213,76.2,5.4,0.8,1.9,True,0.0,20,0.9000000000000057,True,4
2025-11-26 19:34:00,77.0,77.0,835.24383545,75.1,5.5,0.9,1.9,True,0.0,20,0.0,True,4
2025-11-26 19:35:00,77.6,77.0,796.13452148,73.7,5.5,0.7,1.9,True,0.0,20,0.5999999999999943,True,4
2025-11-26 19:36:00,77.8,77.0,781.58496094,73.0,5.5,0.8,1.9,True,0.0,20,0.7999999999999972,True,4
2025-11-30 16:54:00,79.5,80.0,716.40020752,73.3,4.9,1.0,2.1,True,0.0,21,0.5,True,10
2025-11-30 16:55:00,80.0,80.0,705.90692139,72.8,4.9,1.0,2.1,True,0.0,21,0.0,True,10
2025-11-30 16:56:00,80.5,80.0,670.89526367,71.6,4.9,0.9,2.0,True,0.0,21,0.5,True,10
2025-11-30 16:57:00,80.6,80.0,656.20928955,71.0,4.9,0.9,2.0,True,0.0,21,0.5999999999999943,True,10
2025-11-30 16:58:00,80.3,80.0,662.05865479,70.7,5.0,0.9,2.0,True,0.0,21,0.29999999999999716,True,10
2025-11-30 16:59:00,80.0,80.0,658.63446045,71.1,4.9,0.9,2.0,True,0.0,21,0.0,True,10
2025-11-30 17:00:00,79.6,80.0,685.90985107,72.0,4.9,0.9,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 17:01:00,79.5,80.0,694.4744873,72.7,4.8,0.9,2.1,True,0.0,21,0.5,True,10
2025-11-30 17:02:00,79.4,80.0,729.73632812,73.6,4.9,1.0,2.1,True,0.0,21,0.5999999999999943,True,10
2025-11-30 17:03:00,79.5,80.0,730.99914551,74.1,4.8,1.0,2.1,True,0.0,21,0.5,True,10
2025-11-30 17:04:00,79.7,80.0,736.41235352,74.5,4.8,1.0,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:05:00,79.8,80.0,728.51147461,74.5,4.7,1.1,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:06:00,79.8,80.0,733.90606689,74.7,4.7,1.1,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:07:00,79.9,80.0,746.69372559,74.7,4.8,1.1,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:08:00,80.0,80.0,746.69372559,74.7,4.8,1.1,2.1,True,0.0,21,0.0,True,10
2025-11-30 17:09:00,79.9,80.0,762.230896,75.0,4.9,1.1,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:10:00,79.9,80.0,767.87530518,75.0,4.9,1.1,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:11:00,80.1,80.0,708.14624023,74.7,4.5,1.1,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:12:00,79.7,80.0,774.17010498,75.0,4.9,1.3,2.2,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:13:00,80.0,80.0,769.79211426,75.0,4.9,1.2,2.1,True,0.0,21,0.0,True,10
2025-11-30 17:14:00,80.3,80.0,767.34979248,74.5,5.0,1.3,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:15:00,81.0,80.0,708.01989746,73.2,4.9,1.1,2.1,True,0.0,21,1.0,True,10
2025-11-30 17:16:00,80.4,80.0,708.51586914,72.7,4.9,1.0,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 17:17:00,79.7,80.0,715.19769287,74.1,4.7,1.1,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:18:00,79.8,80.0,718.62774658,74.1,4.7,1.0,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:19:00,79.5,80.0,731.77679443,74.8,4.6,1.1,2.1,True,0.0,21,0.5,True,10
2025-11-30 17:20:00,79.9,80.0,727.70825195,74.8,4.6,1.2,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:21:00,80.3,80.0,717.84075928,74.1,4.7,1.1,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:22:00,80.0,80.0,702.940979,74.5,4.5,1.1,2.1,True,0.0,21,0.0,True,10
2025-11-30 17:23:00,80.0,80.0,708.81384277,74.2,4.6,1.0,2.1,True,0.0,21,0.0,True,10
2025-11-30 17:24:00,79.8,80.0,704.02020264,74.6,4.5,1.2,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:25:00,80.0,80.0,690.0559082,74.5,4.4,1.1,2.1,True,0.0,21,0.0,True,10
2025-11-30 17:26:00,79.8,80.0,683.5447998,74.5,4.3,1.0,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:27:00,79.6,80.0,719.52685547,75.7,4.4,1.2,2.2,True,0.0,21,0.4000000000000057,True,10
2025-11-30 17:28:00,79.9,80.0,681.83404541,75.2,4.2,1.2,2.2,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:29:00,80.2,80.0,671.45343018,74.7,4.2,1.1,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:30:00,79.8,80.0,695.45581055,75.5,4.3,1.2,2.2,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:31:00,79.9,80.0,706.79406738,75.3,4.4,1.3,2.2,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:32:00,80.1,80.0,690.34362793,75.1,4.3,1.2,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:33:00,80.1,80.0,714.4854126,74.8,4.5,1.2,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:34:00,80.0,80.0,701.18505859,75.0,4.4,1.2,2.1,True,0.0,21,0.0,True,10
2025-11-30 17:35:00,79.9,80.0,689.70318604,75.1,4.3,1.1,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:36:00,79.8,80.0,700.60565186,75.2,4.3,1.2,2.2,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:37:00,80.2,80.0,696.03094482,74.8,4.4,1.2,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:38:00,80.2,80.0,715.75817871,74.3,4.6,1.1,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:39:00,80.2,80.0,721.97271729,74.3,4.7,1.2,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:40:00,80.4,80.0,704.72198486,73.6,4.7,1.1,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 17:41:00,80.3,80.0,677.2288208,73.0,4.6,1.1,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:42:00,79.9,80.0,678.52288818,73.6,4.5,1.2,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:43:00,79.9,80.0,678.28796387,74.1,4.4,1.2,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:44:00,79.9,80.0,675.79040527,74.0,4.4,1.1,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:45:00,79.7,80.0,688.3706665,74.7,4.4,1.2,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:46:00,80.2,80.0,688.60906982,73.8,4.5,1.2,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:47:00,80.1,80.0,686.70068359,74.0,4.5,1.3,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:48:00,80.4,80.0,690.71044922,73.1,4.7,1.2,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 17:49:00,79.8,80.0,726.63494873,73.6,4.8,1.2,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:50:00,79.6,80.0,727.31890869,74.5,4.7,1.2,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 17:51:00,79.6,80.0,725.90844727,74.8,4.6,1.3,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 17:52:00,79.7,80.0,715.33007812,75.2,4.5,1.4,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:53:00,80.0,80.0,704.66375732,74.7,4.5,1.3,2.1,True,0.0,21,0.0,True,10
2025-11-30 17:54:00,79.9,80.0,712.50537109,75.0,4.5,1.3,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 17:55:00,79.8,80.0,742.63549805,75.2,4.7,1.4,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 17:56:00,80.6,80.0,723.41442871,74.2,4.8,1.4,2.1,True,0.0,21,0.5999999999999943,True,10
2025-11-30 17:57:00,80.8,80.0,699.39086914,72.2,4.9,1.2,2.1,True,0.0,21,0.7999999999999972,True,10
2025-11-30 17:58:00,79.7,80.0,737.92047119,73.7,4.9,1.3,2.1,True,0.0,21,0.29999999999999716,True,10
2025-11-30 17:59:00,79.5,80.0,742.33776855,74.7,4.8,1.4,2.1,True,0.0,21,0.5,True,10
2025-11-30 18:00:00,80.0,80.0,727.9039917,74.0,4.8,1.3,2.1,True,0.0,21,0.0,True,10
2025-11-30 18:01:00,80.4,80.0,710.19384766,73.6,4.8,1.4,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 18:02:00,80.0,80.0,736.70507812,73.7,5.0,1.6,2.1,True,0.0,21,0.0,True,10
2025-11-30 18:03:00,80.5,80.0,732.74487305,72.5,5.2,1.4,2.1,True,0.0,21,0.5,True,10
2025-11-30 18:04:00,79.8,80.0,760.27972412,73.5,5.2,1.4,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 18:05:00,79.5,80.0,780.11419678,74.5,5.2,1.8,2.1,True,0.0,21,0.5,True,10
2025-11-30 18:06:00,81.0,80.0,719.35375977,72.2,5.2,1.4,2.1,True,0.0,21,1.0,True,10
2025-11-30 18:07:00,80.2,80.0,745.67077637,72.5,5.3,1.3,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 18:08:00,79.4,80.0,774.43255615,73.8,5.2,1.4,2.1,True,0.0,21,0.5999999999999943,True,10
2025-11-30 18:09:00,79.9,80.0,765.90948486,74.0,5.2,1.4,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 18:10:00,79.9,80.0,765.90948486,73.7,5.2,1.4,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 18:11:00,79.4,80.0,804.86987305,74.8,5.2,1.5,2.1,True,0.0,21,0.5999999999999943,True,10
2025-11-30 18:12:00,79.8,80.0,813.26763916,75.0,5.3,1.6,2.1,True,0.0,21,0.20000000000000284,True,10
2025-11-30 18:13:00,80.0,80.0,803.18511963,74.3,5.3,1.5,2.1,True,0.0,21,0.0,True,10
2025-11-30 18:14:00,79.9,80.0,785.89093018,74.7,5.2,1.8,2.1,True,0.0,21,0.09999999999999432,True,10
2025-11-30 18:15:00,80.6,80.0,758.73962402,73.5,5.2,1.5,2.1,True,0.0,21,0.5999999999999943,True,10
2025-11-30 18:16:00,80.4,80.0,741.63891602,73.6,5.1,1.7,2.1,True,0.0,21,0.4000000000000057,True,10
2025-11-30 18:17:00,80.5,80.0,720.12017822,72.0,5.0,1.5,2.1,True,0.0,21,0.5,True,10
2025-11-30 18:18:00,80.5,80.0,715.175354,72.3,5.2,1.3,2.0,True,0.0,21,0.5,True,10
2025-12-01 04:36:00,79.6,80.0,710.49700928,74.2,4.6,1.1,2.1,True,0.0,22,0.4000000000000057,True,2
2025-12-01 04:37:00,80.7,80.0,665.7286377,72.3,4.6,1.0,2.1,True,0.0,22,0.7000000000000028,True,2
2025-12-01 04:38:00,80.3,80.0,665.7286377,72.8,4.6,1.0,2.1,True,0.0,22,0.29999999999999716,True,2
2025-12-01 04:39:00,80.2,80.0,668.18896484,72.6,4.6,1.0,2.1,True,0.0,22,0.20000000000000284,True,2
2025-12-01 04:40:00,80.2,80.0,658.40167236,72.0,4.6,1.0,2.1,True,0.0,22,0.20000000000000284,True,2
2025-12-01 04:41:00,80.5,80.0,641.61804199,71.5,4.6,1.0,2.0,True,0.0,22,0.5,True,2
2025-12-01 04:42:00,80.4,80.0,641.33868408,71.1,4.7,0.9,2.0,True,0.0,22,0.4000000000000057,True,2
2025-12-01 04:43:00,80.0,80.0,653.27758789,71.5,4.7,0.9,2.0,True,0.0,22,0.0,True,2
2025-12-01 04:44:00,79.6,80.0,667.51757812,72.0,4.7,1.0,2.1,True,0.0,22,0.4000000000000057,True,2
2025-12-01 04:45:00,79.4,80.0,695.16107178,73.2,4.7,1.0,2.1,True,0.0,22,0.5999999999999943,True,2
2025-12-01 04:46:00,79.1,80.0,731.20385742,74.5,4.7,1.1,2.1,True,0.0,22,0.9000000000000057,True,2
2025-12-01 04:47:00,79.2,80.0,729.355896,75.7,4.5,1.1,2.2,True,0.0,22,0.7999999999999972,True,2
2025-12-01 04:48:00,79.2,80.0,713.64770508,75.8,4.3,1.2,2.2,True,0.0,22,0.7999999999999972,True,2
2025-12-01 04:49:00,79.0,80.0,701.08679199,77.3,4.0,1.3,2.2,True,0.0,22,1.0,True,2
2025-12-01 04:50:00,79.3,80.0,713.58459473,77.5,4.1,1.3,2.2,True,0.0,22,0.7000000000000028,True,2
2025-12-01 04:51:00,79.5,80.0,706.27838135,77.5,4.0,1.3,2.2,True,0.0,22,0.5,True,2
2025-12-01 04:52:00,79.3,80.0,696.03765869,78.3,3.8,1.4,2.2,True,0.0,22,0.7000000000000028,True,2
2025-12-01 04:53:00,79.8,80.0,715.42980957,77.8,4.0,1.4,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 04:54:00,80.0,80.0,720.53521729,77.7,4.1,1.4,2.2,True,0.0,22,0.0,True,2
2025-12-01 04:55:00,79.7,80.0,595.33331299,78.0,3.4,1.7,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 04:56:00,80.7,80.0,721.41265869,76.1,4.3,1.4,2.2,True,0.0,22,0.7000000000000028,True,2
2025-12-01 04:57:00,80.4,80.0,710.8460083,76.6,4.3,1.4,2.2,True,0.0,22,0.4000000000000057,True,2
2025-12-01 04:58:00,79.8,80.0,752.5369873,77.1,4.4,1.3,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 04:59:00,79.7,80.0,628.18518066,77.6,3.6,1.6,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 05:00:00,80.3,80.0,700.54364014,76.8,4.1,1.3,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 05:01:00,80.0,80.0,674.12585449,77.0,3.9,1.4,2.2,True,0.0,22,0.0,True,2
2025-12-01 05:02:00,79.7,80.0,556.67486572,77.7,3.2,1.6,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 05:03:00,80.1,80.0,676.6171875,77.1,3.9,1.4,2.2,True,0.0,22,0.09999999999999432,True,2
2025-12-01 05:04:00,79.6,80.0,650.47009277,78.0,3.6,1.4,2.2,True,0.0,22,0.4000000000000057,True,2
2025-12-01 05:05:00,79.6,80.0,641.25665283,78.6,3.5,1.5,2.2,True,0.0,22,0.4000000000000057,True,2
2025-12-01 05:06:00,80.1,80.0,678.01312256,78.0,3.8,1.5,2.2,True,0.0,22,0.09999999999999432,True,2
2025-12-01 05:07:00,80.1,80.0,710.80529785,78.0,4.0,1.5,2.2,True,0.0,22,0.09999999999999432,True,2
2025-12-01 05:08:00,80.0,80.0,726.93084717,77.8,4.1,1.5,2.2,True,0.0,22,0.0,True,2
2025-12-01 05:09:00,80.3,80.0,740.28356934,77.2,4.3,1.4,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 05:10:00,80.1,80.0,727.87768555,77.1,4.2,1.4,2.2,True,0.0,22,0.09999999999999432,True,2
2025-12-01 05:11:00,80.1,80.0,708.40026855,77.3,4.1,1.5,2.2,True,0.0,22,0.09999999999999432,True,2
2025-12-01 05:12:00,80.3,80.0,724.07873535,76.5,4.3,1.4,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 05:13:00,80.0,80.0,700.6038208,76.6,4.1,1.5,2.2,True,0.0,22,0.0,True,2
2025-12-01 05:14:00,80.4,80.0,711.18951416,76.0,4.3,1.3,2.2,True,0.0,22,0.4000000000000057,True,2
2025-12-01 05:15:00,79.5,80.0,681.62762451,77.1,3.9,1.4,2.2,True,0.0,22,0.5,True,2
2025-12-01 05:16:00,79.7,80.0,689.21276855,77.6,3.9,1.4,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 05:17:00,79.8,80.0,686.67510986,77.3,3.9,1.4,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 05:18:00,79.6,80.0,629.53741455,78.2,3.5,1.5,2.2,True,0.0,22,0.4000000000000057,True,2
2025-12-01 05:19:00,80.1,80.0,651.62854004,77.7,3.7,1.5,2.2,True,0.0,22,0.09999999999999432,True,2
2025-12-01 05:20:00,80.0,80.0,691.7598877,77.7,3.9,1.4,2.2,True,0.0,22,0.0,True,2
2025-12-01 05:21:00,80.0,80.0,691.7598877,77.7,3.9,1.4,2.2,True,0.0,22,0.0,True,2
2025-12-01 05:22:00,80.0,80.0,702.98242188,77.7,4.0,1.5,2.2,True,0.0,22,0.0,True,2
2025-12-01 05:23:00,80.1,80.0,716.2833252,77.7,4.1,1.5,2.2,True,0.0,22,0.09999999999999432,True,2
2025-12-01 05:24:00,80.2,80.0,692.68579102,77.3,4.0,1.5,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 05:25:00,80.2,80.0,692.06750488,77.0,4.0,1.4,2.2,True,0.0,22,0.20000000000000284,True,2
